x-axis,1KHZ,2,3
second,Volt,Volt,Volt
-232.420855E-03,+111.875552E-03,+72.437232E-03,-1.219874445E+00
-232.413959E-03,+100.418407E-03,+72.437232E-03,-1.197858786E+00
-232.407063E-03,+100.418407E-03,+83.665220E-03,-1.208417303E+00
-232.400167E-03,+100.418407E-03,+78.280374E-03,-1.219874445E+00
-232.393271E-03,+122.434070E-03,+49.981256E-03,-1.219874445E+00
-232.386375E-03,+155.906874E-03,+60.750951E-03,-1.197858781E+00
-232.379478E-03,+145.348347E-03,+61.209243E-03,-1.186401643E+00
-232.372582E-03,+89.859877E-03,+77.822083E-03,-1.208417309E+00
-232.365686E-03,+44.929937E-03,+55.824390E-03,-1.219874445E+00
-232.358790E-03,+77.504140E-03,+60.750956E-03,-1.241890114E+00
-232.351894E-03,+100.418407E-03,+49.981248E-03,-1.253347248E+00
-232.344998E-03,+144.449750E-03,+71.978951E-03,-1.253347248E+00
-232.338102E-03,+145.348340E-03,+67.052375E-03,-1.231331575E+00
-232.331206E-03,+111.875536E-03,+66.594097E-03,-1.197858772E+00
-232.324310E-03,+100.418407E-03,+49.981243E-03,-1.230432993E+00
-232.317413E-03,+100.418407E-03,+60.750963E-03,-1.231331572E+00
-232.310517E-03,+56.387053E-03,+83.665228E-03,-1.219874445E+00
-232.303621E-03,+55.488481E-03,+55.824373E-03,-1.219874445E+00
-232.296725E-03,+66.945605E-03,+49.522970E-03,-1.197858766E+00
-232.289829E-03,+110.976967E-03,+66.594100E-03,-1.208417324E+00
-232.282933E-03,+133.891210E-03,+49.981236E-03,-1.197858763E+00
-232.276037E-03,+111.875527E-03,+49.522972E-03,-1.164385959E+00
-232.269141E-03,+100.418407E-03,+66.594102E-03,-1.174944525E+00
-232.262245E-03,+122.434093E-03,+61.209232E-03,-1.208417329E+00
-232.255348E-03,+111.875523E-03,+55.366103E-03,-1.197858758E+00
-232.248452E-03,+78.402719E-03,+55.366103E-03,-1.230433019E+00
-232.241556E-03,+88.961294E-03,+55.366103E-03,-1.209315869E+00
-232.234660E-03,+100.418407E-03,+55.366103E-03,-1.186401643E+00
-232.227764E-03,+100.418407E-03,+32.910096E-03,-1.164385951E+00
-232.220868E-03,+78.402714E-03,+32.451847E-03,-1.196960227E+00
-232.213972E-03,+110.976994E-03,+38.294973E-03,-1.219874445E+00
-232.207076E-03,+111.875514E-03,+60.750983E-03,-1.241890141E+00
-232.200180E-03,+78.402711E-03,+72.437232E-03,-1.231331551E+00
-232.193284E-03,+110.977001E-03,+49.981220E-03,-1.219874445E+00
-232.186387E-03,+89.859812E-03,+49.522980E-03,-1.219874445E+00
-232.179491E-03,+110.977006E-03,+66.594110E-03,-1.219874445E+00
-232.172595E-03,+155.906912E-03,+72.437232E-03,-1.175843042E+00
-232.165699E-03,+145.348310E-03,+61.209224E-03,-1.174944543E+00
-232.158803E-03,+67.844098E-03,+77.822121E-03,-1.164385939E+00
-232.151907E-03,+77.504213E-03,+55.824332E-03,-1.174944546E+00
-232.145011E-03,+100.418407E-03,+60.750994E-03,-1.208417349E+00
-232.138115E-03,+78.402700E-03,+61.209221E-03,-1.219874445E+00
-232.131219E-03,+110.977023E-03,+55.366103E-03,-1.219874445E+00
-232.124322E-03,+111.875500E-03,+55.366103E-03,-1.219874445E+00
-232.117426E-03,+100.418407E-03,+55.366103E-03,-1.197858734E+00
-232.110530E-03,+122.434120E-03,+66.594116E-03,-1.186401643E+00
-232.103634E-03,+133.891210E-03,+94.893261E-03,-1.186401643E+00
-232.096738E-03,+111.875495E-03,+61.667432E-03,-1.208417358E+00
-232.089842E-03,+78.402691E-03,+71.979019E-03,-1.197858729E+00
-232.082946E-03,+110.977039E-03,+78.280346E-03,-1.186401643E+00
-232.076050E-03,+111.875491E-03,+72.437232E-03,-1.230433080E+00
-232.069154E-03,+78.402688E-03,+49.981198E-03,-1.231331528E+00
-232.062257E-03,+110.977047E-03,+60.751009E-03,-1.219874445E+00
-232.055361E-03,+111.875488E-03,+72.437232E-03,-1.219874445E+00
-232.048465E-03,+100.418407E-03,+61.209213E-03,-1.197858722E+00
-232.041569E-03,+144.449856E-03,+66.594122E-03,-1.208417367E+00
-232.034673E-03,+123.332561E-03,+72.437232E-03,-1.197858720E+00
-232.027777E-03,+78.402681E-03,+83.665253E-03,-1.230433097E+00
-232.020881E-03,+110.977061E-03,+67.052319E-03,-1.209315792E+00
-232.013985E-03,+133.891210E-03,+55.366103E-03,-1.208417372E+00
-232.007089E-03,+111.875479E-03,+77.822148E-03,-1.219874445E+00
-232.000192E-03,+122.434139E-03,+55.824292E-03,-1.219874445E+00
-231.993296E-03,+133.891210E-03,+60.751021E-03,-1.219874445E+00
-231.986400E-03,+111.875476E-03,+49.981183E-03,-1.197858711E+00
-231.979504E-03,+100.418407E-03,+38.294973E-03,-1.186401643E+00
-231.972608E-03,+78.402671E-03,+49.522999E-03,-1.186401643E+00
-231.965712E-03,+110.977081E-03,+77.822156E-03,-1.230433118E+00
-231.958816E-03,+89.859732E-03,+78.280335E-03,-1.231331509E+00
-231.951920E-03,+88.961345E-03,+49.981177E-03,-1.197858705E+00
-231.945024E-03,+122.434149E-03,+49.523001E-03,-1.164385901E+00
-231.938127E-03,+133.891210E-03,+77.822161E-03,-1.196960326E+00
-231.931231E-03,+133.891210E-03,+89.508362E-03,-1.197858702E+00
-231.924335E-03,+133.891210E-03,+89.508362E-03,-1.208417388E+00
-231.917439E-03,+133.891210E-03,+55.824269E-03,-1.219874445E+00
-231.910543E-03,+177.922705E-03,+71.979067E-03,-1.219874445E+00
-231.903647E-03,+156.805318E-03,+55.824266E-03,-1.241890194E+00
-231.896751E-03,+133.891210E-03,+38.294973E-03,-1.209315748E+00
-231.889855E-03,+133.891210E-03,+49.523006E-03,-1.208417394E+00
-231.882959E-03,+133.891210E-03,+77.822171E-03,-1.219874445E+00
-231.876062E-03,+133.891210E-03,+78.280328E-03,-1.197858692E+00
-231.869166E-03,+89.859701E-03,+72.437232E-03,-1.164385888E+00
-231.862270E-03,+66.945605E-03,+83.665268E-03,-1.196960352E+00
-231.855374E-03,+110.977119E-03,+67.052289E-03,-1.241890202E+00
-231.848478E-03,+133.891210E-03,+66.594140E-03,-1.187299973E+00
-231.841582E-03,+111.875450E-03,+83.665270E-03,-1.174944600E+00
-231.834686E-03,+122.434168E-03,+67.052286E-03,-1.208417404E+00
-231.827790E-03,+133.891210E-03,+44.138064E-03,-1.175842921E+00
-231.820894E-03,+133.891210E-03,+38.294973E-03,-1.152928840E+00
-231.813997E-03,+111.875446E-03,+83.207133E-03,-1.196960369E+00
-231.807101E-03,+122.434173E-03,+84.123410E-03,-1.219874445E+00
-231.800205E-03,+133.891210E-03,+61.209191E-03,-1.219874445E+00
-231.793309E-03,+111.875442E-03,+55.366103E-03,-1.175842909E+00
-231.786413E-03,+122.434177E-03,+55.366103E-03,-1.196960379E+00
-231.779517E-03,+89.859669E-03,+77.822189E-03,-1.197858675E+00
-231.772621E-03,+110.977148E-03,+67.052274E-03,-1.230433186E+00
-231.765725E-03,+133.891210E-03,+55.366103E-03,-1.231331475E+00
-231.758829E-03,+177.922758E-03,+66.594148E-03,-1.219874445E+00
-231.751933E-03,+134.789489E-03,+72.437232E-03,-1.219874445E+00
-231.745036E-03,+122.434184E-03,+83.665279E-03,-1.219874445E+00
-231.738140E-03,+89.859655E-03,+89.508362E-03,-1.175842890E+00
-231.731244E-03,+88.961384E-03,+55.824220E-03,-1.174944619E+00
-231.724348E-03,+122.434188E-03,+49.523021E-03,-1.208417423E+00
-231.717452E-03,+133.891210E-03,+77.822200E-03,-1.241890227E+00
-231.710556E-03,+155.906992E-03,+89.508362E-03,-1.231331465E+00
-231.703660E-03,+145.348229E-03,+100.736412E-03,-1.219874445E+00
-231.696764E-03,+89.859640E-03,+61.667289E-03,-1.175842876E+00
-231.689868E-03,+88.961391E-03,+60.751075E-03,-1.196960413E+00
-231.682971E-03,+144.449982E-03,+83.665284E-03,-1.219874445E+00
-231.676075E-03,+145.348224E-03,+89.508362E-03,-1.219874445E+00
-231.669179E-03,+111.875420E-03,+78.280309E-03,-1.197858656E+00
-231.662283E-03,+78.402617E-03,+27.525018E-03,-1.186401643E+00
-231.655387E-03,+88.961397E-03,+60.292985E-03,-1.186401643E+00
-231.648491E-03,+122.434201E-03,+67.052252E-03,-1.208417436E+00
-231.641595E-03,+111.875415E-03,+55.366103E-03,-1.197858651E+00
-231.634699E-03,+122.434203E-03,+77.822215E-03,-1.186401643E+00
-231.627803E-03,+67.843819E-03,+89.508362E-03,-1.208417440E+00
-231.620906E-03,+55.488601E-03,+67.052247E-03,-1.197858647E+00
-231.614010E-03,+88.961404E-03,+66.594161E-03,-1.208417442E+00
-231.607114E-03,+56.386806E-03,+94.893350E-03,-1.197858645E+00
-231.600218E-03,+77.504406E-03,+61.667255E-03,-1.186401643E+00
-231.593322E-03,+100.418407E-03,+49.523033E-03,-1.164385840E+00
-231.586426E-03,+122.434212E-03,+66.594163E-03,-1.174944645E+00
-231.579530E-03,+111.875405E-03,+106.121416E-03,-1.186401643E+00
-231.572634E-03,+78.402601E-03,+67.510313E-03,-1.186401643E+00
-231.565738E-03,+132.993029E-03,+71.979160E-03,-1.208417451E+00
-231.558841E-03,+123.332394E-03,+78.280299E-03,-1.197858636E+00
-231.551945E-03,+122.434218E-03,+72.437232E-03,-1.186401643E+00
-231.545049E-03,+133.891210E-03,+72.437232E-03,-1.186401643E+00
-231.538153E-03,+133.891210E-03,+72.437232E-03,-1.186401643E+00
-231.531257E-03,+111.875396E-03,+72.437232E-03,-1.208417457E+00
-231.524361E-03,+144.450038E-03,+83.665298E-03,-1.219874445E+00
-231.517465E-03,+123.332380E-03,+100.736429E-03,-1.197858629E+00
-231.510569E-03,+78.402590E-03,+106.579492E-03,-1.186401643E+00
-231.503673E-03,+110.977242E-03,+95.351424E-03,-1.230433280E+00
-231.496776E-03,+111.875390E-03,+89.508362E-03,-1.209315608E+00
-231.489880E-03,+122.434229E-03,+100.736431E-03,-1.186401643E+00
-231.482984E-03,+133.891210E-03,+84.123352E-03,-1.186401643E+00
-231.476088E-03,+155.907034E-03,+61.209162E-03,-1.208417466E+00
-231.469192E-03,+145.348188E-03,+100.278386E-03,-1.219874445E+00
-231.462296E-03,+155.907036E-03,+101.194479E-03,-1.175842793E+00
-231.455400E-03,+167.364012E-03,+89.508362E-03,-1.196960495E+00
-231.448504E-03,+189.379841E-03,+67.052217E-03,-1.219874445E+00
-231.441608E-03,+178.820985E-03,+77.822249E-03,-1.175842786E+00
-231.434711E-03,+145.348182E-03,+78.280288E-03,-1.174944671E+00
-231.427815E-03,+133.891210E-03,+83.665307E-03,-1.186401643E+00
-231.420919E-03,+133.891210E-03,+67.052212E-03,-1.186401643E+00
-231.414023E-03,+133.891210E-03,+44.138027E-03,-1.164385808E+00
-231.407127E-03,+133.891210E-03,+83.207279E-03,-1.174944676E+00
-231.400231E-03,+133.891210E-03,+84.123338E-03,-1.186401643E+00
-231.393335E-03,+111.875372E-03,+61.209155E-03,-1.164385805E+00
-231.386439E-03,+100.418407E-03,+66.594181E-03,-1.174944680E+00
-231.379543E-03,+122.434248E-03,+61.209153E-03,-1.208417483E+00
-231.372647E-03,+133.891210E-03,+77.822262E-03,-1.219874445E+00
-231.365750E-03,+133.891210E-03,+67.052202E-03,-1.197858602E+00
-231.358854E-03,+111.875366E-03,+89.050345E-03,-1.186401643E+00
-231.351958E-03,+122.434253E-03,+50.439085E-03,-1.208417488E+00
-231.345062E-03,+155.907056E-03,+54.908089E-03,-1.197858599E+00
-231.338166E-03,+123.332317E-03,+72.437232E-03,-1.186401643E+00
-231.331270E-03,+78.402559E-03,+49.981066E-03,-1.186401643E+00
-231.324374E-03,+110.977305E-03,+60.751141E-03,-1.208417493E+00
-231.317478E-03,+177.922913E-03,+49.981063E-03,-1.197858594E+00
-231.310582E-03,+156.805110E-03,+49.523058E-03,-1.164385790E+00
-231.303685E-03,+155.907064E-03,+66.594188E-03,-1.196960548E+00
-231.296789E-03,+145.348158E-03,+83.665319E-03,-1.175842735E+00
-231.289893E-03,+111.875354E-03,+78.280275E-03,-1.174944697E+00
-231.282997E-03,+100.418407E-03,+61.209145E-03,-1.186401643E+00
-231.276101E-03,+100.418407E-03,+66.594191E-03,-1.186401643E+00
-231.269205E-03,+122.434267E-03,+83.665321E-03,-1.142369923E+00
-231.262309E-03,+177.922932E-03,+67.052183E-03,-1.163487760E+00
-231.255413E-03,+156.805091E-03,+66.594193E-03,-1.164385781E+00
-231.248517E-03,+133.891210E-03,+94.893414E-03,-1.152928840E+00
-231.241620E-03,+133.891210E-03,+72.895218E-03,-1.152928840E+00
-231.234724E-03,+111.875344E-03,+66.594194E-03,-1.196960572E+00
-231.227828E-03,+122.434274E-03,+83.665325E-03,-1.197858578E+00
-231.220932E-03,+133.891210E-03,+67.052176E-03,-1.208417511E+00
-231.214036E-03,+111.875341E-03,+77.822290E-03,-1.197858576E+00
-231.207140E-03,+144.450149E-03,+89.508362E-03,-1.186401643E+00
-231.200244E-03,+189.379884E-03,+78.280267E-03,-1.186401643E+00
-231.193348E-03,+134.789196E-03,+72.437232E-03,-1.186401643E+00
-231.186452E-03,+144.450156E-03,+83.665329E-03,-1.164385769E+00
-231.179555E-03,+101.316386E-03,+100.736459E-03,-1.174944716E+00
-231.172659E-03,+88.961482E-03,+95.351394E-03,-1.186401643E+00
-231.165763E-03,+122.434285E-03,+55.824068E-03,-1.164385765E+00
-231.158867E-03,+133.891210E-03,+71.979269E-03,-1.152928840E+00
-231.151971E-03,+133.891210E-03,+67.052164E-03,-1.152928840E+00
-231.145075E-03,+155.907091E-03,+77.822302E-03,-1.196960603E+00
-231.138179E-03,+123.332247E-03,+78.280262E-03,-1.175842680E+00
-231.131283E-03,+144.450175E-03,+61.209131E-03,-1.152928840E+00
-231.124387E-03,+145.348127E-03,+66.594204E-03,-1.152928840E+00
-231.117490E-03,+133.891210E-03,+61.209130E-03,-1.196960613E+00
-231.110594E-03,+133.891210E-03,+55.366103E-03,-1.175842670E+00
-231.103698E-03,+133.891210E-03,+66.594206E-03,-1.130912952E+00
-231.096802E-03,+155.907100E-03,+83.665337E-03,-1.141471928E+00
-231.089906E-03,+145.348121E-03,+67.052152E-03,-1.152928840E+00
-231.083010E-03,+111.875318E-03,+55.366103E-03,-1.174944733E+00
-231.076114E-03,+122.434301E-03,+55.366103E-03,-1.164385749E+00
-231.069218E-03,+133.891210E-03,+66.594209E-03,-1.174944735E+00
-231.062322E-03,+133.891210E-03,+117.349662E-03,-1.164385747E+00
-231.055425E-03,+155.907107E-03,+107.037428E-03,-1.174944738E+00
-231.048529E-03,+145.348114E-03,+67.052145E-03,-1.208417541E+00
-231.041633E-03,+155.907110E-03,+66.594212E-03,-1.175842646E+00
-231.034737E-03,+145.348112E-03,+61.209123E-03,-1.152928840E+00
-231.027841E-03,+111.875308E-03,+77.822323E-03,-1.130912938E+00
-231.020945E-03,+122.434311E-03,+89.508362E-03,-1.185503748E+00
-231.014049E-03,+177.923019E-03,+78.280251E-03,-1.197858541E+00
-231.007153E-03,+178.820909E-03,+49.981008E-03,-1.186401643E+00
-231.000257E-03,+167.364012E-03,+38.294973E-03,-1.142369829E+00
-230.993360E-03,+167.364012E-03,+49.523086E-03,-1.163487854E+00
-230.986464E-03,+145.348103E-03,+77.822331E-03,-1.164385734E+00
-230.979568E-03,+177.923031E-03,+100.736477E-03,-1.174944751E+00
-230.972672E-03,+200.836815E-03,+84.123261E-03,-1.208417555E+00
-230.965776E-03,+200.836815E-03,+83.665348E-03,-1.219874445E+00
-230.958880E-03,+178.820901E-03,+55.824013E-03,-1.175842617E+00
-230.951984E-03,+145.348097E-03,+60.751207E-03,-1.174944756E+00
-230.945088E-03,+155.907127E-03,+61.209115E-03,-1.164385726E+00
-230.938192E-03,+123.332177E-03,+66.594221E-03,-1.130912923E+00
-230.931296E-03,+122.434326E-03,+83.665351E-03,-1.141471957E+00
-230.924399E-03,+133.891210E-03,+78.280243E-03,-1.174944761E+00
-230.917503E-03,+155.907131E-03,+106.121593E-03,-1.186401643E+00
-230.910607E-03,+167.364012E-03,+112.422501E-03,-1.186401643E+00
-230.903711E-03,+167.364012E-03,+72.895128E-03,-1.142369795E+00
-230.896815E-03,+123.332162E-03,+89.050469E-03,-1.163487888E+00
-230.889919E-03,+100.418407E-03,+95.351369E-03,-1.164385717E+00
-230.883023E-03,+122.434335E-03,+89.508362E-03,-1.130912913E+00
-230.876127E-03,+155.907139E-03,+89.508362E-03,-1.163487895E+00
-230.869231E-03,+145.348083E-03,+78.280238E-03,-1.186401643E+00
-230.862334E-03,+155.907141E-03,+94.893483E-03,-1.186401643E+00
-230.855438E-03,+145.348080E-03,+95.351366E-03,-1.164385711E+00
-230.848542E-03,+155.907143E-03,+89.508362E-03,-1.174944774E+00
-230.841646E-03,+189.379947E-03,+78.280235E-03,-1.186401643E+00
-230.834750E-03,+156.804943E-03,+83.665360E-03,-1.186401643E+00
-230.827854E-03,+155.907147E-03,+89.508362E-03,-1.208417580E+00
-230.820958E-03,+145.348074E-03,+100.736491E-03,-1.197858507E+00
-230.814062E-03,+111.875270E-03,+84.123233E-03,-1.164385703E+00
-230.807166E-03,+144.450289E-03,+72.437232E-03,-1.196960722E+00
-230.800269E-03,+167.364012E-03,+83.665363E-03,-1.219874445E+00
-230.793373E-03,+145.348069E-03,+89.508362E-03,-1.175842559E+00
-230.786477E-03,+155.907154E-03,+89.508362E-03,-1.130912896E+00
-230.779581E-03,+123.332121E-03,+89.508362E-03,-1.163487929E+00
-230.772685E-03,+144.450301E-03,+111.964628E-03,-1.164385696E+00
-230.765789E-03,+145.348064E-03,+89.966220E-03,-1.130912892E+00
-230.758893E-03,+155.907159E-03,+83.665367E-03,-1.185503885E+00
-230.751997E-03,+167.364012E-03,+78.280227E-03,-1.175842545E+00
-230.745101E-03,+167.364012E-03,+72.437232E-03,-1.130912889E+00
-230.738204E-03,+167.364012E-03,+94.893505E-03,-1.163487943E+00
-230.731308E-03,+189.379966E-03,+84.123218E-03,-1.164385689E+00
-230.724412E-03,+134.788949E-03,+83.665370E-03,-1.152928840E+00
-230.717516E-03,+144.450320E-03,+111.964638E-03,-1.152928840E+00
-230.710620E-03,+145.348055E-03,+67.509928E-03,-1.130912883E+00
-230.703724E-03,+155.907169E-03,+94.435669E-03,-1.141471997E+00
-230.696828E-03,+189.379972E-03,+112.422482E-03,-1.174944800E+00
-230.689932E-03,+178.820854E-03,+95.351351E-03,-1.142369720E+00
-230.683036E-03,+189.379975E-03,+89.508362E-03,-1.141472000E+00
-230.676139E-03,+178.820851E-03,+100.736504E-03,-1.152928840E+00
-230.669243E-03,+167.364012E-03,+72.895065E-03,-1.152928840E+00
-230.662347E-03,+145.348046E-03,+77.822389E-03,-1.152928840E+00
-230.655451E-03,+155.907177E-03,+100.736506E-03,-1.152928840E+00
-230.648555E-03,+167.364012E-03,+84.123203E-03,-1.196960777E+00
-230.641659E-03,+123.332073E-03,+49.980943E-03,-1.175842506E+00
-230.634763E-03,+144.450349E-03,+60.751264E-03,-1.130912869E+00
-230.627867E-03,+123.332068E-03,+83.665378E-03,-1.141472010E+00
-230.620971E-03,+144.450354E-03,+100.736509E-03,-1.152928840E+00
-230.614074E-03,+167.364012E-03,+84.123197E-03,-1.196960789E+00
-230.607178E-03,+189.379988E-03,+83.665380E-03,-1.175842494E+00
-230.600282E-03,+200.836815E-03,+89.508362E-03,-1.152928840E+00
-230.593386E-03,+178.820837E-03,+67.052064E-03,-1.130912862E+00
-230.586490E-03,+167.364012E-03,+89.050552E-03,-1.141472017E+00
-230.579594E-03,+123.332051E-03,+95.351341E-03,-1.174944821E+00
-230.572698E-03,+122.434389E-03,+78.280211E-03,-1.186401643E+00
-230.565802E-03,+155.907193E-03,+83.665384E-03,-1.142369677E+00
-230.558906E-03,+167.364012E-03,+89.508362E-03,-1.119456038E+00
-230.552009E-03,+167.364012E-03,+100.736515E-03,-1.141472023E+00
-230.545113E-03,+167.364012E-03,+106.579492E-03,-1.152928840E+00
-230.538217E-03,+145.348025E-03,+106.579492E-03,-1.174944828E+00
-230.531321E-03,+133.891210E-03,+84.123182E-03,-1.208417632E+00
-230.524425E-03,+133.891210E-03,+83.665388E-03,-1.175842465E+00
-230.517529E-03,+155.907201E-03,+89.508362E-03,-1.108896857E+00
-230.510633E-03,+145.348020E-03,+78.280206E-03,-1.152031213E+00
-230.503737E-03,+177.923198E-03,+83.665390E-03,-1.164385649E+00
-230.496841E-03,+178.820820E-03,+89.508362E-03,-1.152928840E+00
-230.489945E-03,+145.348016E-03,+78.280204E-03,-1.174944837E+00
-230.483048E-03,+177.923205E-03,+106.121709E-03,-1.164385645E+00
-230.476152E-03,+178.820816E-03,+89.966143E-03,-1.130912842E+00
-230.469256E-03,+123.332013E-03,+83.665393E-03,-1.119456038E+00
-230.462360E-03,+122.434409E-03,+89.508362E-03,-1.163488040E+00
-230.455464E-03,+133.891210E-03,+100.736524E-03,-1.164385641E+00
-230.448568E-03,+133.891210E-03,+95.351330E-03,-1.108896833E+00
-230.441672E-03,+133.891210E-03,+78.280199E-03,-1.130015245E+00
-230.434776E-03,+111.875204E-03,+61.209069E-03,-1.130912834E+00
-230.427880E-03,+122.434415E-03,+89.050594E-03,-1.163488052E+00
-230.420983E-03,+199.939235E-03,+95.351327E-03,-1.164385635E+00
-230.414087E-03,+212.293608E-03,+78.280197E-03,-1.152928840E+00
-230.407191E-03,+200.836815E-03,+72.437232E-03,-1.130912830E+00
-230.400295E-03,+178.820803E-03,+72.437232E-03,-1.141472050E+00
-230.393399E-03,+145.347999E-03,+83.665399E-03,-1.130912827E+00
-230.386503E-03,+155.907224E-03,+78.280194E-03,-1.163488067E+00
-230.379607E-03,+145.347997E-03,+83.665401E-03,-1.164385627E+00
-230.372711E-03,+155.907227E-03,+78.280193E-03,-1.174944857E+00
-230.365815E-03,+167.364012E-03,+94.893571E-03,-1.186401643E+00
-230.358918E-03,+189.380032E-03,+95.351322E-03,-1.186401643E+00
-230.352022E-03,+200.836815E-03,+100.736533E-03,-1.164385622E+00
-230.345126E-03,+178.820793E-03,+95.351321E-03,-1.152928840E+00
-230.338230E-03,+211.396058E-03,+89.508362E-03,-1.174944863E+00
-230.331334E-03,+190.277569E-03,+111.964707E-03,-1.164385619E+00
-230.324438E-03,+167.364012E-03,+134.878795E-03,-1.174944866E+00
-230.317542E-03,+145.347986E-03,+107.037230E-03,-1.164385616E+00
-230.310646E-03,+155.907238E-03,+89.508362E-03,-1.152928840E+00
-230.303750E-03,+189.380041E-03,+89.508362E-03,-1.152928840E+00
-230.296853E-03,+178.820785E-03,+67.052011E-03,-1.130912810E+00
-230.289957E-03,+145.347981E-03,+89.050631E-03,-1.141472069E+00
-230.283061E-03,+155.907242E-03,+84.123138E-03,-1.152928840E+00
-230.276165E-03,+145.347979E-03,+72.437232E-03,-1.152928840E+00
-230.269269E-03,+155.907245E-03,+83.665410E-03,-1.152928840E+00
-230.262373E-03,+167.364012E-03,+89.508362E-03,-1.130912804E+00
-230.255477E-03,+189.380050E-03,+100.736541E-03,-1.141472075E+00
-230.248581E-03,+178.820776E-03,+106.579492E-03,-1.130912802E+00
-230.241685E-03,+145.347973E-03,+117.807672E-03,-1.141472078E+00
-230.234788E-03,+155.907251E-03,+112.422440E-03,-1.174944881E+00
-230.227892E-03,+167.364012E-03,+84.123128E-03,-1.164385601E+00
-230.220996E-03,+167.364012E-03,+106.121780E-03,-1.152928840E+00
-230.214100E-03,+145.347968E-03,+89.966072E-03,-1.086880707E+00
-230.207204E-03,+199.939347E-03,+83.665416E-03,-1.140574616E+00
-230.200308E-03,+212.293570E-03,+89.508362E-03,-1.164385596E+00
-230.193412E-03,+200.836815E-03,+111.964732E-03,-1.152928840E+00
-230.186516E-03,+178.820766E-03,+101.194251E-03,-1.130912791E+00
-230.179620E-03,+189.380063E-03,+89.508362E-03,-1.119456038E+00
-230.172723E-03,+222.852867E-03,+78.280175E-03,-1.119456038E+00
-230.165827E-03,+212.293564E-03,+83.665420E-03,-1.141472091E+00
-230.158931E-03,+178.820761E-03,+78.280174E-03,-1.152928840E+00
-230.152035E-03,+167.364012E-03,+83.665421E-03,-1.152928840E+00
-230.145139E-03,+189.380069E-03,+89.508362E-03,-1.152928840E+00
-230.138243E-03,+178.820757E-03,+100.736552E-03,-1.152928840E+00
-230.131347E-03,+189.380072E-03,+95.351301E-03,-1.152928840E+00
-230.124451E-03,+178.820755E-03,+89.508362E-03,-1.152928840E+00
