x-axis,1KHZ,2,3
second,Volt,Volt,Volt
-192.598157E-03,+719.011530E-03,+396.788856E-03,-81.799161E-03
-192.591853E-03,+719.011530E-03,+430.930798E-03,-81.799316E-03
-192.585549E-03,+719.011608E-03,+396.788698E-03,-115.271651E-03
-192.579245E-03,+735.747853E-03,+396.788618E-03,-48.326358E-03
-192.572941E-03,+719.011530E-03,+379.717568E-03,-48.326358E-03
-192.566637E-03,+719.011452E-03,+379.717568E-03,-48.326358E-03
-192.560333E-03,+702.275129E-03,+379.717568E-03,-48.326358E-03
-192.554029E-03,+702.275129E-03,+379.717568E-03,-48.326200E-03
-192.547725E-03,+702.275050E-03,+379.717487E-03,-14.853714E-03
-192.541421E-03,+685.538887E-03,+362.646519E-03,-48.326199E-03
-192.535117E-03,+719.011530E-03,+379.717730E-03,-14.853715E-03
-192.528813E-03,+719.011690E-03,+413.859583E-03,-48.326358E-03
-192.522509E-03,+752.484093E-03,+362.646520E-03,-48.326198E-03
-192.516205E-03,+702.275209E-03,+379.717732E-03,-14.853716E-03
-192.509901E-03,+719.011611E-03,+413.859663E-03,-48.326197E-03
-192.503597E-03,+735.747689E-03,+379.717568E-03,-14.853556E-03
-192.497292E-03,+685.538890E-03,+379.717568E-03,-14.853718E-03
-192.490988E-03,+719.011530E-03,+379.717568E-03,-48.326358E-03
-192.484684E-03,+719.011368E-03,+379.717568E-03,-48.326196E-03
-192.478380E-03,+685.538972E-03,+379.717568E-03,-14.853556E-03
-192.472076E-03,+735.747932E-03,+379.717568E-03,-14.853719E-03
-192.465772E-03,+735.747932E-03,+379.717819E-03,-48.326194E-03
-192.459468E-03,+735.747932E-03,+430.930622E-03,-14.853720E-03
-192.453164E-03,+735.747685E-03,+362.646438E-03,-48.326194E-03
-192.446860E-03,+685.538893E-03,+362.646522E-03,-14.853556E-03
-192.440556E-03,+719.011530E-03,+379.717652E-03,-14.853390E-03
-192.434252E-03,+719.011530E-03,+396.788528E-03,+18.618915E-03
-192.427948E-03,+719.011364E-03,+362.646693E-03,-48.326026E-03
-192.421644E-03,+685.538811E-03,+413.859487E-03,+18.618913E-03
-192.415340E-03,+702.275129E-03,+345.575564E-03,-48.326358E-03
-192.409036E-03,+702.275380E-03,+396.788612E-03,-48.326191E-03
-192.402732E-03,+752.484081E-03,+379.717654E-03,-14.853388E-03
-192.396428E-03,+702.275129E-03,+396.788784E-03,+18.618910E-03
-192.390124E-03,+702.275213E-03,+413.859741E-03,-48.326527E-03
-192.383820E-03,+719.011446E-03,+396.788784E-03,-81.798992E-03
-192.377516E-03,+702.275299E-03,+413.859654E-03,-48.326358E-03
-192.371212E-03,+735.747932E-03,+379.717395E-03,-48.326188E-03
-192.364907E-03,+735.747846E-03,+345.575656E-03,-14.853896E-03
-192.358603E-03,+719.011445E-03,+413.859653E-03,-81.799331E-03
-192.352299E-03,+702.275129E-03,+379.717655E-03,-115.271621E-03
-192.345995E-03,+702.275129E-03,+396.788698E-03,-48.326358E-03
-192.339691E-03,+702.274957E-03,+396.788610E-03,-48.326358E-03
-192.333387E-03,+668.802585E-03,+379.717656E-03,-48.326358E-03
-192.327083E-03,+719.011357E-03,+396.788610E-03,-48.326531E-03
-192.320779E-03,+685.538728E-03,+379.717745E-03,-81.798814E-03
-192.314475E-03,+685.538901E-03,+413.859650E-03,-14.853729E-03
-192.308171E-03,+719.011617E-03,+379.717390E-03,-48.326358E-03
-192.301867E-03,+735.747844E-03,+345.575575E-03,-48.326009E-03
-192.295563E-03,+719.011618E-03,+396.788519E-03,+18.618897E-03
-192.289259E-03,+735.747756E-03,+362.646617E-03,-48.326183E-03
-192.282955E-03,+702.275129E-03,+396.788698E-03,-14.853731E-03
-192.276651E-03,+702.275129E-03,+396.788608E-03,-48.325830E-03
-192.270347E-03,+702.275041E-03,+379.717568E-03,+52.091520E-03
-192.264043E-03,+685.538905E-03,+379.717658E-03,-48.326181E-03
-192.257739E-03,+719.011353E-03,+396.788607E-03,-14.853910E-03
-192.251435E-03,+685.538639E-03,+379.717387E-03,-81.798628E-03
-192.245131E-03,+668.802416E-03,+345.575672E-03,+18.619247E-03
-192.238826E-03,+685.538728E-03,+413.859463E-03,+18.618711E-03
-192.232522E-03,+685.538907E-03,+345.575673E-03,-81.798624E-03
-192.226218E-03,+719.011441E-03,+413.859645E-03,+18.619247E-03
-192.219914E-03,+702.275219E-03,+379.717751E-03,+18.618887E-03
-192.213610E-03,+719.011530E-03,+413.859644E-03,-48.325998E-03
-192.207306E-03,+719.011440E-03,+379.717476E-03,+18.619247E-03
-192.201002E-03,+702.275310E-03,+362.646438E-03,+18.619066E-03
-192.194698E-03,+735.747659E-03,+362.646531E-03,-14.853737E-03
-192.188394E-03,+685.538910E-03,+379.717383E-03,-48.326176E-03
-192.182090E-03,+719.011439E-03,+345.575680E-03,-14.853556E-03
-192.175786E-03,+702.275129E-03,+413.859548E-03,-14.853738E-03
-192.169482E-03,+702.275129E-03,+362.646438E-03,-48.326358E-03
-192.163178E-03,+702.275312E-03,+362.646438E-03,-48.325991E-03
-192.156874E-03,+735.747748E-03,+362.646438E-03,+18.619247E-03
-192.150570E-03,+702.275037E-03,+362.646438E-03,+18.618878E-03
-192.144266E-03,+685.538728E-03,+362.646721E-03,-48.326174E-03
-192.137962E-03,+685.538820E-03,+413.859639E-03,-14.853741E-03
-192.131658E-03,+702.275036E-03,+379.717473E-03,-48.326358E-03
-192.125354E-03,+685.538914E-03,+362.646533E-03,-48.326358E-03
-192.119050E-03,+719.011530E-03,+379.717378E-03,-48.325986E-03
-192.112745E-03,+719.011530E-03,+345.575499E-03,+18.618687E-03
-192.106441E-03,+719.011530E-03,+379.717473E-03,-81.798787E-03
-192.100137E-03,+719.011437E-03,+362.646438E-03,-14.853368E-03
-192.093833E-03,+702.275035E-03,+362.646534E-03,+18.618871E-03
-192.087529E-03,+685.538728E-03,+379.717472E-03,-48.326170E-03
-192.081225E-03,+685.538916E-03,+362.646534E-03,-14.853556E-03
-192.074921E-03,+719.011247E-03,+379.717471E-03,-14.853745E-03
-192.068617E-03,+668.802516E-03,+362.646535E-03,-48.325979E-03
-192.062313E-03,+702.275224E-03,+379.717471E-03,+18.619057E-03
-192.056009E-03,+719.011435E-03,+362.646535E-03,-14.853746E-03
-192.049705E-03,+702.275034E-03,+379.717568E-03,-48.326358E-03
-192.043401E-03,+685.538823E-03,+379.717470E-03,-48.326358E-03
-192.037097E-03,+702.275129E-03,+362.646340E-03,-48.326358E-03
-192.030793E-03,+702.275033E-03,+345.575504E-03,-48.326550E-03
-192.024489E-03,+685.538824E-03,+379.717470E-03,-81.798776E-03
-192.018185E-03,+702.275033E-03,+362.646537E-03,-14.853748E-03
-192.011881E-03,+685.538631E-03,+379.717568E-03,-48.326358E-03
-192.005577E-03,+668.802423E-03,+379.717469E-03,-48.326165E-03
-191.999273E-03,+685.538825E-03,+362.646438E-03,-14.853362E-03
-191.992969E-03,+702.275129E-03,+362.646438E-03,+18.618858E-03
-191.986665E-03,+702.274934E-03,+362.646637E-03,-48.326358E-03
-191.980360E-03,+668.802619E-03,+396.788698E-03,-48.326163E-03
-191.974056E-03,+719.011237E-03,+396.788598E-03,-14.853360E-03
-191.967752E-03,+668.802229E-03,+379.717468E-03,+18.618855E-03
-191.961448E-03,+652.066318E-03,+362.646639E-03,-48.326358E-03
-191.955144E-03,+719.011432E-03,+396.788597E-03,-48.326161E-03
-191.948840E-03,+702.275030E-03,+379.717568E-03,-14.853753E-03
-191.942536E-03,+685.538629E-03,+379.717467E-03,-48.326358E-03
-191.936232E-03,+668.802426E-03,+362.646337E-03,-48.325962E-03
-191.929928E-03,+685.538728E-03,+345.575308E-03,+18.619048E-03
-191.923624E-03,+685.538728E-03,+345.575410E-03,-14.853755E-03
-191.917320E-03,+685.538927E-03,+362.646540E-03,-48.326159E-03
-191.911016E-03,+719.011430E-03,+379.717568E-03,-14.853556E-03
-191.904712E-03,+702.275029E-03,+379.717772E-03,-14.853956E-03
-191.898408E-03,+685.538728E-03,+413.859418E-03,-81.798960E-03
-191.892104E-03,+685.538828E-03,+345.575411E-03,-48.325956E-03
-191.885800E-03,+702.275028E-03,+362.646644E-03,+18.618844E-03
-191.879496E-03,+685.538728E-03,+396.788492E-03,-48.326156E-03
-191.873192E-03,+685.538728E-03,+362.646438E-03,-14.853556E-03
-191.866888E-03,+685.538829E-03,+362.646335E-03,-14.853758E-03
-191.860584E-03,+702.274926E-03,+345.575412E-03,-48.326155E-03
-191.854279E-03,+668.802530E-03,+362.646438E-03,-14.853759E-03
-191.847975E-03,+702.274925E-03,+362.646646E-03,-48.325951E-03
-191.841671E-03,+668.802429E-03,+396.788489E-03,+18.619043E-03
-191.835367E-03,+685.538728E-03,+362.646647E-03,-14.853556E-03
-191.829063E-03,+685.538728E-03,+396.788489E-03,-14.853556E-03
-191.822759E-03,+685.538831E-03,+362.646229E-03,-14.853761E-03
-191.816455E-03,+702.274923E-03,+328.504494E-03,-48.326358E-03
-191.810151E-03,+668.802327E-03,+379.717358E-03,-48.325946E-03
-191.803847E-03,+668.802223E-03,+345.575308E-03,+18.618627E-03
-191.797543E-03,+652.066236E-03,+345.575520E-03,-81.798540E-03
-191.791239E-03,+702.274922E-03,+379.717462E-03,+18.619247E-03
-191.784935E-03,+668.802327E-03,+362.646438E-03,+18.619247E-03
-191.778631E-03,+668.802222E-03,+362.646544E-03,+18.619247E-03
-191.772327E-03,+652.066030E-03,+379.717568E-03,+18.619247E-03
-191.766023E-03,+668.802431E-03,+379.717568E-03,+18.619247E-03
-191.759719E-03,+685.538623E-03,+379.717675E-03,+18.619247E-03
-191.753415E-03,+668.802641E-03,+396.788591E-03,+18.619247E-03
-191.747111E-03,+719.011320E-03,+379.717353E-03,+18.618826E-03
-191.740807E-03,+685.538728E-03,+345.575523E-03,-48.325937E-03
-191.734503E-03,+685.538517E-03,+379.717245E-03,+18.619247E-03
-191.728198E-03,+652.066137E-03,+328.504179E-03,+18.619035E-03
-191.721894E-03,+685.538728E-03,+328.504287E-03,-14.853132E-03
-191.715590E-03,+685.538409E-03,+345.575525E-03,+52.092049E-03
-191.709286E-03,+635.329843E-03,+379.717785E-03,+52.091198E-03
-191.702982E-03,+685.538834E-03,+413.859501E-03,-81.798521E-03
-191.696678E-03,+702.274915E-03,+362.646547E-03,+18.619247E-03
-191.690374E-03,+668.802327E-03,+379.717459E-03,+18.619247E-03
-191.684070E-03,+668.802434E-03,+362.646657E-03,+18.619032E-03
-191.677766E-03,+685.538835E-03,+396.788479E-03,-14.853341E-03
-191.671462E-03,+702.274914E-03,+362.646548E-03,+18.618816E-03
-191.665158E-03,+668.802434E-03,+379.717568E-03,-48.325927E-03
-191.658854E-03,+685.538728E-03,+379.717237E-03,+18.618815E-03
-191.652550E-03,+685.538620E-03,+328.504399E-03,-48.326358E-03
-191.646246E-03,+668.802327E-03,+362.646438E-03,-48.325925E-03
-191.639942E-03,+668.802218E-03,+362.646438E-03,+18.619030E-03
-191.633638E-03,+652.066143E-03,+362.646438E-03,-14.853338E-03
-191.627334E-03,+685.538619E-03,+362.646549E-03,+18.618593E-03
-191.621030E-03,+668.802436E-03,+379.717457E-03,-81.798724E-03
-191.614726E-03,+685.538618E-03,+362.646550E-03,-14.853337E-03
-191.608422E-03,+668.802436E-03,+379.717456E-03,+18.619028E-03
-191.602118E-03,+685.538728E-03,+362.646326E-03,-14.853556E-03
-191.595813E-03,+685.538728E-03,+345.575308E-03,-14.853776E-03
-191.589509E-03,+685.538728E-03,+345.575646E-03,-48.326138E-03
-191.583205E-03,+685.538838E-03,+396.788472E-03,-14.853335E-03
-191.576901E-03,+702.275018E-03,+362.646438E-03,+18.619025E-03
-191.570597E-03,+685.538839E-03,+362.646212E-03,-14.853556E-03
-191.564293E-03,+702.274796E-03,+328.504405E-03,-14.853334E-03
-191.557989E-03,+652.066148E-03,+362.646552E-03,+18.618802E-03
-191.551685E-03,+685.538728E-03,+379.717227E-03,-48.326358E-03
-191.545381E-03,+685.538728E-03,+328.504293E-03,-48.325911E-03
-191.539077E-03,+685.538728E-03,+345.575308E-03,+18.619247E-03
-191.532773E-03,+685.538616E-03,+345.575537E-03,+18.618574E-03
-191.526469E-03,+668.802439E-03,+379.717453E-03,-81.798712E-03
-191.520165E-03,+685.538503E-03,+362.646323E-03,-14.854006E-03
-191.513861E-03,+652.066038E-03,+345.575538E-03,-81.798710E-03
-191.507557E-03,+668.802214E-03,+379.717453E-03,-14.853782E-03
-191.501253E-03,+652.065925E-03,+362.646438E-03,-48.326132E-03
-191.494949E-03,+652.065812E-03,+362.646438E-03,-14.853556E-03
-191.488645E-03,+635.329865E-03,+362.646438E-03,-14.853556E-03
-191.482341E-03,+685.538728E-03,+362.646322E-03,-14.853556E-03
-191.476037E-03,+685.538614E-03,+345.575425E-03,-14.853328E-03
-191.469732E-03,+668.802212E-03,+362.646322E-03,+18.619247E-03
-191.463428E-03,+652.066154E-03,+345.575425E-03,+18.618789E-03
-191.457124E-03,+685.538613E-03,+362.646672E-03,-48.326129E-03
-191.450820E-03,+668.802441E-03,+396.788230E-03,-14.853556E-03
-191.444516E-03,+685.538498E-03,+328.504061E-03,-14.853556E-03
-191.438212E-03,+652.066040E-03,+311.433166E-03,-14.853325E-03
-191.431908E-03,+668.802442E-03,+328.504414E-03,+18.619016E-03
-191.425604E-03,+685.538612E-03,+362.646320E-03,-14.853094E-03
-191.419300E-03,+668.802327E-03,+345.575545E-03,+52.091586E-03
-191.412996E-03,+668.802095E-03,+379.717450E-03,-14.853788E-03
-191.406692E-03,+635.329640E-03,+362.646201E-03,-48.326126E-03
-191.400388E-03,+652.065809E-03,+328.504297E-03,-14.853556E-03
-191.394084E-03,+635.329641E-03,+345.575427E-03,-14.853556E-03
-191.387780E-03,+652.065809E-03,+362.646200E-03,-14.853322E-03
-191.381476E-03,+635.329758E-03,+328.504298E-03,+18.619013E-03
-191.375172E-03,+668.802444E-03,+345.575189E-03,-14.853790E-03
-191.368868E-03,+685.538493E-03,+328.504179E-03,-48.325889E-03
-191.362564E-03,+652.066160E-03,+328.504299E-03,+18.619012E-03
-191.356260E-03,+685.538846E-03,+345.575068E-03,-14.853320E-03
-191.349956E-03,+702.274893E-03,+311.433410E-03,+18.619247E-03
-191.343651E-03,+668.802327E-03,+362.646197E-03,+18.619247E-03
-191.337347E-03,+668.802445E-03,+328.504420E-03,+18.619247E-03
-191.331043E-03,+685.538253E-03,+362.646317E-03,+18.619010E-03
-191.324739E-03,+618.593479E-03,+345.575308E-03,-14.853318E-03
-191.318435E-03,+668.802208E-03,+345.575187E-03,+18.619009E-03
-191.312131E-03,+652.066045E-03,+328.504422E-03,-14.853079E-03
-191.305827E-03,+668.801968E-03,+362.646316E-03,+52.091572E-03
-191.299523E-03,+618.593362E-03,+345.575186E-03,-14.853556E-03
-191.293219E-03,+652.066045E-03,+328.504179E-03,-14.853076E-03
-191.286915E-03,+668.802207E-03,+328.504424E-03,+52.091809E-03
-191.280611E-03,+652.066166E-03,+362.646316E-03,+18.619247E-03
-191.274307E-03,+685.538728E-03,+345.575063E-03,+18.618765E-03
-191.268003E-03,+685.538366E-03,+311.433295E-03,-48.325876E-03
-191.261699E-03,+635.329766E-03,+345.575555E-03,+18.618763E-03
-191.255395E-03,+668.802084E-03,+379.717321E-03,-48.326358E-03
-191.249091E-03,+635.329888E-03,+345.575432E-03,-48.326116E-03
-191.242787E-03,+685.538485E-03,+362.646562E-03,-14.853313E-03
-191.236483E-03,+652.065925E-03,+379.717444E-03,+18.619003E-03
-191.230179E-03,+652.066047E-03,+362.646438E-03,-14.853556E-03
-191.223875E-03,+668.802204E-03,+362.646189E-03,-14.853067E-03
-191.217571E-03,+652.066048E-03,+328.504428E-03,+52.091805E-03
-191.211266E-03,+668.802204E-03,+362.646188E-03,+18.619247E-03
-191.204962E-03,+652.066048E-03,+328.504429E-03,+18.619001E-03
-191.198658E-03,+668.802081E-03,+362.646438E-03,-14.853556E-03
-191.192354E-03,+635.329647E-03,+362.646564E-03,-14.853063E-03
-191.186050E-03,+652.065925E-03,+379.717442E-03,+52.091803E-03
-191.179746E-03,+652.065925E-03,+362.646438E-03,+18.619247E-03
-191.173442E-03,+652.065802E-03,+362.646438E-03,+18.619247E-03
-191.167138E-03,+635.329648E-03,+362.645933E-03,+18.619247E-03
-191.160834E-03,+652.066049E-03,+294.362299E-03,+18.619247E-03
-191.154530E-03,+668.802451E-03,+345.575182E-03,+18.618750E-03
-191.148226E-03,+685.538354E-03,+328.504306E-03,-48.325611E-03
-191.141922E-03,+635.329649E-03,+345.575436E-03,+52.091800E-03
-191.135618E-03,+652.065925E-03,+362.646311E-03,+18.619247E-03
-191.129314E-03,+652.065800E-03,+345.575436E-03,+18.618997E-03
-191.123010E-03,+635.329524E-03,+362.646055E-03,-14.853556E-03
-191.116706E-03,+635.329399E-03,+311.433177E-03,-14.853305E-03
-191.110402E-03,+618.593249E-03,+328.504307E-03,+18.619498E-03
-191.104098E-03,+635.329650E-03,+345.575180E-03,+52.091797E-03
-191.097794E-03,+652.066051E-03,+328.504179E-03,+18.618994E-03
-191.091490E-03,+668.802074E-03,+328.504436E-03,-14.853050E-03
-191.085185E-03,+635.329524E-03,+362.646309E-03,+52.091543E-03
-191.078881E-03,+635.329524E-03,+345.575179E-03,-14.853556E-03
-191.072577E-03,+635.329270E-03,+328.504179E-03,-14.853302E-03
-191.066273E-03,+601.857103E-03,+328.504308E-03,+18.619247E-03
-191.059969E-03,+652.065798E-03,+345.575568E-03,+18.619247E-03
-191.053665E-03,+635.329779E-03,+379.717178E-03,+18.619247E-03
-191.047361E-03,+668.802199E-03,+328.504048E-03,+18.618991E-03
-191.041057E-03,+652.065925E-03,+311.433179E-03,-14.853300E-03
-191.034753E-03,+652.065925E-03,+328.504440E-03,+18.618990E-03
-191.028449E-03,+652.065669E-03,+362.646045E-03,-14.853299E-03
-191.022145E-03,+618.593251E-03,+311.433049E-03,+18.619504E-03
-191.015841E-03,+635.329524E-03,+311.433312E-03,+52.091792E-03
-191.009537E-03,+635.329524E-03,+345.575177E-03,+18.618989E-03
-191.003233E-03,+635.329395E-03,+328.504179E-03,-14.853039E-03
-190.996929E-03,+618.593511E-03,+328.504443E-03,+52.091532E-03
-190.990625E-03,+668.801938E-03,+362.646306E-03,-14.853296E-03
-190.984321E-03,+618.593382E-03,+345.575441E-03,+18.619247E-03
-190.978017E-03,+652.065665E-03,+362.646306E-03,+18.619247E-03
-190.971713E-03,+618.593123E-03,+345.575176E-03,+18.619507E-03
-190.965409E-03,+618.593123E-03,+328.504046E-03,+52.092049E-03
-190.959105E-03,+618.593253E-03,+311.433315E-03,+52.091788E-03
-190.952800E-03,+635.329524E-03,+345.575175E-03,+18.618985E-03
-190.946496E-03,+635.329655E-03,+328.504179E-03,-14.853556E-03
-190.940192E-03,+652.065794E-03,+328.504313E-03,-14.853556E-03
-190.933888E-03,+635.329655E-03,+345.575308E-03,-14.852767E-03
-190.927584E-03,+652.065925E-03,+345.575040E-03,+85.564062E-03
-190.921280E-03,+652.065793E-03,+311.433049E-03,-14.853556E-03
-190.914976E-03,+635.329788E-03,+311.433049E-03,-14.853556E-03
-190.908672E-03,+668.802062E-03,+311.433049E-03,-14.853291E-03
-190.902368E-03,+635.329259E-03,+311.433049E-03,+18.619247E-03
-190.896064E-03,+601.857120E-03,+311.433184E-03,+18.619247E-03
-190.889760E-03,+652.065660E-03,+328.504450E-03,+18.618715E-03
-190.883456E-03,+618.593522E-03,+362.646302E-03,-48.325560E-03
-190.877152E-03,+668.802193E-03,+345.575172E-03,+52.091783E-03
-190.870848E-03,+652.065792E-03,+328.504315E-03,+18.619514E-03
-190.864544E-03,+635.329658E-03,+345.575172E-03,+52.091247E-03
-190.858240E-03,+652.065791E-03,+328.504179E-03,-48.325555E-03
-190.851936E-03,+635.329390E-03,+328.504452E-03,+52.091781E-03
-190.845632E-03,+618.593391E-03,+362.646438E-03,+18.618978E-03
-190.839328E-03,+652.065656E-03,+362.646164E-03,-14.853287E-03
-190.833024E-03,+618.593123E-03,+328.504453E-03,+18.618977E-03
-190.826719E-03,+618.593258E-03,+362.646163E-03,-14.853556E-03
-190.820415E-03,+635.329524E-03,+328.504179E-03,-14.853285E-03
-190.814111E-03,+635.329524E-03,+328.504041E-03,+18.619247E-03
-190.807807E-03,+635.329524E-03,+311.433464E-03,+18.619247E-03
-190.801503E-03,+635.329524E-03,+362.646161E-03,+18.619518E-03
-190.795199E-03,+635.329660E-03,+328.503901E-03,+52.091506E-03
-190.788895E-03,+652.065653E-03,+294.362475E-03,-14.853011E-03
-190.782591E-03,+618.593259E-03,+362.646160E-03,+52.092049E-03
-190.776287E-03,+635.329524E-03,+328.504179E-03,+52.091776E-03
-190.769983E-03,+635.329387E-03,+328.504318E-03,+18.619247E-03
-190.763679E-03,+618.593260E-03,+345.575169E-03,+18.619247E-03
-190.757375E-03,+635.329524E-03,+328.504179E-03,+18.619521E-03
-190.751071E-03,+635.329524E-03,+328.504319E-03,+52.091775E-03
-190.744767E-03,+635.329524E-03,+345.575308E-03,+18.619522E-03
-190.738463E-03,+635.329386E-03,+345.574887E-03,+52.092049E-03
-190.732159E-03,+618.592985E-03,+294.362201E-03,+52.091221E-03
-190.725855E-03,+601.856860E-03,+328.504320E-03,-48.325529E-03
-190.719551E-03,+618.593123E-03,+345.575308E-03,+52.091773E-03
-190.713247E-03,+618.593400E-03,+345.575167E-03,+18.618970E-03
-190.706943E-03,+652.065509E-03,+328.503896E-03,-14.853278E-03
-190.700638E-03,+601.857139E-03,+294.361777E-03,+18.618969E-03
-190.694334E-03,+652.065508E-03,+277.291215E-03,-14.853834E-03
-190.688030E-03,+601.856722E-03,+328.504321E-03,-48.325522E-03
-190.681726E-03,+601.856861E-03,+345.575308E-03,+52.091770E-03
-190.675422E-03,+618.592983E-03,+345.575308E-03,+18.618967E-03
-190.669118E-03,+601.857142E-03,+345.575308E-03,-14.853276E-03
-190.662814E-03,+652.065645E-03,+345.575165E-03,+18.619247E-03
-190.656510E-03,+618.592982E-03,+328.504465E-03,+18.618966E-03
-190.650206E-03,+601.857003E-03,+362.646438E-03,-14.853274E-03
-190.643902E-03,+635.329524E-03,+362.646151E-03,+18.619247E-03
-190.637598E-03,+635.329383E-03,+328.504179E-03,+18.619247E-03
-190.631294E-03,+618.593264E-03,+328.504323E-03,+18.618964E-03
-190.624990E-03,+635.329524E-03,+345.575453E-03,-14.853556E-03
-190.618686E-03,+635.329241E-03,+362.646149E-03,-14.852989E-03
-190.612382E-03,+601.856863E-03,+328.504179E-03,+52.091766E-03
-190.606078E-03,+618.593265E-03,+328.504324E-03,+18.619247E-03
-190.599774E-03,+635.329382E-03,+345.575018E-03,+18.619247E-03
-190.593470E-03,+618.593265E-03,+311.432904E-03,+18.619247E-03
-190.587166E-03,+635.329524E-03,+294.362210E-03,+18.618961E-03
-190.580862E-03,+635.329238E-03,+328.504179E-03,-14.852984E-03
-190.574558E-03,+601.856865E-03,+328.504471E-03,+52.091763E-03
-190.568253E-03,+618.593123E-03,+362.646146E-03,+18.619247E-03
-190.561949E-03,+618.592979E-03,+328.504325E-03,+18.618960E-03
-190.555645E-03,+601.856722E-03,+345.575162E-03,-14.853268E-03
-190.549341E-03,+601.856865E-03,+328.504325E-03,+18.619535E-03
-190.543037E-03,+618.593123E-03,+345.575161E-03,+52.091761E-03
-190.536733E-03,+618.593123E-03,+328.504473E-03,+18.618381E-03
-190.530429E-03,+618.592978E-03,+362.646143E-03,-81.798005E-03
-190.524125E-03,+601.856722E-03,+328.503884E-03,+52.091471E-03
-190.517821E-03,+601.856866E-03,+294.362067E-03,-14.852976E-03
